place,name,address,latitude,longitude,category,ranking,url,website
ChIJcQMawI8XdkgRfl20ENQ8ikA,Ye Olde Mitre Barnet,"58 High St, Chipping Barnet, Barnet EN5 5SJ, United Kingdom",51.6531333,-0.1992018,restaurant,4.6,,
ChIJcQMawI8XdkgRfl20ENQ8ikA,Ye Olde Mitre Barnet,"58 High St, Chipping Barnet, Barnet EN5 5SJ, United Kingdom",51.6531333,-0.1992018,bar,4.6,,
ChIJcRfgYH0FdkgRSJKO--T2rqs,The Fox and Pheasant,"1 Billing Rd, London SW10 9UJ, United Kingdom",51.48188380000001,-0.1876313,bar,4.7,,
ChIJcSFvdw4TdkgRidlbAc8GnA4,"The Castle, Harrow","30 West St, Harrow HA1 3EF, United Kingdom",51.5721181,-0.3399524,bar,4.4,,
ChIJcUQHqhQJdkgRDyI-ndHTIoI,Glasshouse,"14 Coombe Rd, New Malden KT3 4QE, United Kingdom",51.404314,-0.2571953,bar,4.1,,
ChIJcUQHqhQJdkgRDyI-ndHTIoI,Glasshouse,"14 Coombe Rd, New Malden KT3 4QE, United Kingdom",51.404314,-0.2571953,restaurant,4.1,,
ChIJcVCnY2QFdkgRrpfE4yOZP0w,Kings Arms Chelsea,"190 Fulham Rd., London SW10 9PN, United Kingdom",51.4861248,-0.1808816,bar,4.2,,
ChIJcX9uHX4RdkgRuesOLd28CUY,Blue Check - Wembley,"12-13 Empire Way, Wembley Park, Wembley HA9 0RQ, United Kingdom",51.5612645,-0.2827222,cafe,4.4,,
ChIJcX9uHX4RdkgRuesOLd28CUY,Blue Check - Wembley,"12-13 Empire Way, Wembley Park, Wembley HA9 0RQ, United Kingdom",51.5612645,-0.2827222,bar,4.4,,
ChIJc_g0NK0FdkgRCZ-vyr8ehh4,The Sun,"47 Old Town, London SW4 0JL, United Kingdom",51.4639811,-0.1410086,bar,4.3,,
ChIJcapBesUZdkgRCfvGoPyoodI,The Griffin,"1262 High Rd, London N20 9HH, United Kingdom",51.6301742,-0.1745269,bar,4.2,,
ChIJcbhaH-AEdkgRW7WT3zJq2cM,The Prince of Wales,"91 Wilton Rd, Pimlico, London SW1V 1DW, United Kingdom",51.4926372,-0.1405515,bar,4.3,,
ChIJccgyHYwJdkgRPk7oZQz3ek0,Rose & Crown,"55 High St, London SW19 5BA, United Kingdom",51.4257698,-0.2203225,bar,4.5,,
ChIJcd6KMEkIdkgRQeEq34Xt5C4,The Nonsuch Inn - JD Wetherspoon,"552-556 London Rd, Sutton SM3 9AA, United Kingdom",51.3724758,-0.226064,restaurant,4.0,,
ChIJcd6KMEkIdkgRQeEq34Xt5C4,The Nonsuch Inn - JD Wetherspoon,"552-556 London Rd, Sutton SM3 9AA, United Kingdom",51.3724758,-0.226064,bar,4.0,,
ChIJcwtXTcJqdkgRWlCSQLb43CI,The Market Tavern,"28 Market St, Watford WD18 0PY, United Kingdom",51.6546198,-0.3988667,bar,4.4,,
ChIJcxmoErYPdkgRs6z0y4b3Uzg,Hammersmith Ram,"81 King St, London W6 9HW, United Kingdom",51.49247399999999,-0.2283324,bar,4.2,,
ChIJcyBFgFUFdkgRqaku6ouE6MU,Bayswater Arms,"Queensway, London W2 4QH, United Kingdom",51.5126654,-0.1878246,restaurant,4.1,,
ChIJcyBFgFUFdkgRqaku6ouE6MU,Bayswater Arms,"Queensway, London W2 4QH, United Kingdom",51.5126654,-0.1878246,bar,4.1,,
ChIJcye5Sl0PdkgRt9aOHcDJh_E,Park Tavern,"212 Merton Rd, London SW18 5SW, United Kingdom",51.45055559999999,-0.1994444,bar,4.1,,
ChIJd0Qdq6IPdkgRqxkNSXsLQ9g,Prince of Wales Townhouse,"73 Dalling Rd, London W6 0JD, United Kingdom",51.4949732,-0.2347837,bar,4.6,,
ChIJd0kaVfk9dkgRAFS1hrCOh_Q,The White Horse,"37 London Rd, Shenley, Radlett WD7 9ER, United Kingdom",51.6880806,-0.2779952,restaurant,4.4,,
ChIJd0kaVfk9dkgRAFS1hrCOh_Q,The White Horse,"37 London Rd, Shenley, Radlett WD7 9ER, United Kingdom",51.6880806,-0.2779952,bar,4.4,,
ChIJd2xIVO0NdkgRVIJOUl35Ma0,"The Rose & Crown, Ealing","Church Pl, St Mary's Rd, London W5 4HN, United Kingdom",51.5040792,-0.3059060000000001,bar,4.5,,
ChIJd6QrIqAPdkgRZS_xvFsJp5k,The Crown,"210 Chiswick High Rd., Chiswick, London W4 1PD, United Kingdom",51.4927882,-0.2569042,bar,4.2,,
ChIJd6QrIqAPdkgRZS_xvFsJp5k,The Crown,"210 Chiswick High Rd., Chiswick, London W4 1PD, United Kingdom",51.4927882,-0.2569042,lodging,4.2,,
ChIJd7_CwuMadkgR1iI2gEAlQHs,The Hawley Arms,"2 Castlehaven Rd, London NW1 8QU, United Kingdom",51.5419868,-0.1452378,bar,4.5,,
ChIJd833JNQNdkgRx3liUyl3Gxw,"The Tap on the Line, Kew","Kew Gardens Station, Station Approach, Richmond TW9 3PZ, United Kingdom",51.4773049,-0.2851667,bar,4.3,,
ChIJd9Eib8gPdkgRqgDYTkSrst0,Duke of Hammersmith,"238 Shepherds Bush Rd, London W6 7NL, United Kingdom",51.4942412,-0.2240558,bar,4.4,,
ChIJd9Iqmng-dkgRtKiSU3FrbcY,Innkeeper's Collection St Albans,"The Colney Fox, 1 Barnet Road, London Colney Street, 1 Barnet Rd, London Colney, St Albans AL2 1BL, United Kingdom",51.7190648,-0.2864647,lodging,4.4,,
ChIJd9Iqmng-dkgRtKiSU3FrbcY,Innkeeper's Collection St Albans,"The Colney Fox, 1 Barnet Road, London Colney Street, 1 Barnet Rd, London Colney, St Albans AL2 1BL, United Kingdom",51.7190648,-0.2864647,bar,4.4,,
ChIJd9yAAy0OdkgRjxZttE6wJPs,Queen Adelaide,"412 Uxbridge Rd, London W12 0NR, United Kingdom",51.5065772,-0.2373739,bar,4.2,,
ChIJd9yAAy0OdkgRjxZttE6wJPs,Queen Adelaide,"412 Uxbridge Rd, London W12 0NR, United Kingdom",51.5065772,-0.2373739,restaurant,4.2,,
ChIJdRe5bkkOdkgRsB2mDRn24x0,Black Lion,"2 S Black Lion Ln, London W6 9TJ, United Kingdom",51.490253,-0.2417476,bar,4.4,,
ChIJdWsQAlwMdkgRPN-KAFEWfu4,"The Turk's Head, Twickenham","28 Winchester Rd, St Margarets, Twickenham TW1 1LF, United Kingdom",51.4564716,-0.3230262,bar,4.5,,
ChIJdZPrGzcOdkgRO43g1BmZldQ,The Duchess W6,"320 Goldhawk Rd, London W6 0XF, United Kingdom",51.4985777,-0.2438855,bar,4.4,,
ChIJda4UjskadkgRXOyxGIgaEA8,Thornbury Castle,"29A Enford St, London W1H 1DN, United Kingdom",51.5207567,-0.1625868,bar,4.3,,
ChIJdaT5Wks9dkgRZfnehB7Xlx8,The Admiral Byng - JD Wetherspoon,"186-192 Darkes Ln, Potters Bar EN6 1AF, United Kingdom",51.6995972,-0.1902614,bar,4.1,,
ChIJddVcBAcSdkgRtJP-M6HYM4A,Greystoke,"17 Hanger Ln, London W5 3HH, United Kingdom",51.5169633,-0.2898764,bar,4.4,,
ChIJddVcBAcSdkgRtJP-M6HYM4A,Greystoke,"17 Hanger Ln, London W5 3HH, United Kingdom",51.5169633,-0.2898764,restaurant,4.4,,
ChIJdeHUpy0OdkgRVtdUbkHd-0Q,Coningham Arms,"191 Uxbridge Rd, London W12 9RA, United Kingdom",51.5063165,-0.2382383,bar,4.2,,
ChIJdfpjmeEadkgRZT_xyGVkbA8,Bucks Head,"202 Camden High St, London NW1 8QR, United Kingdom",51.5402506,-0.1434796,bar,4.5,,
ChIJdx0XW6APdkgRPz5eylXNTS0,Bishops,"399 Fulham Palace Rd, London SW6 6TA, United Kingdom",51.47414149999999,-0.2131482,night_club,4.2,,
ChIJdyHP3ltvdkgRQF9shcv16-s,The Fox & Grapes Wimbledon,"9 Camp Rd, London SW19 4UN, United Kingdom",51.42642009999999,-0.2300304,lodging,4.2,,
ChIJdyHP3ltvdkgRQF9shcv16-s,The Fox & Grapes Wimbledon,"9 Camp Rd, London SW19 4UN, United Kingdom",51.42642009999999,-0.2300304,bar,4.2,,
ChIJdzG5d_wUdkgRFxC13Ibe3Dg,The Three Crowns,"1 High Rd, Bushey WD23 1EA, United Kingdom",51.636902,-0.3468817,bar,4.4,,
ChIJdz_TP3kLdkgRzu92dLuMB78,The Railway Teddington,"3 Victoria Rd, Teddington TW11 0BB, United Kingdom",51.42403239999999,-0.3326831,bar,4.5,,
ChIJe-KpQnQOdkgRT6pmVUNzEfo,"The Pilot, Chiswick","56 Wellesley Rd, Chiswick, London W4 4BZ, United Kingdom",51.4903072,-0.2776844,bar,4.3,,
ChIJe-r8-YcadkgRAWgW9eLBHR0,The Flask,"14 Flask Walk, London NW3 1HE, United Kingdom",51.5565897,-0.177342,bar,4.4,,
ChIJe3X0WzAYdkgRAi_NUF1bLgE,The Railway Tavern,"3 E Barnet Rd, New Barnet, Barnet EN4 8RR, United Kingdom",51.6500794,-0.174661,bar,4.3,,
ChIJe3expOwUdkgRyYV_qDVtHnM,The Case is Altered,"Old Redding, Harrow HA3 6SE, United Kingdom",51.6205306,-0.3477164,bar,4.2,,
ChIJeQu_THMGdkgRzITPMWBbfrA,The Long Room Bar & Hotel,"130 Mitcham Rd, London SW17 9NH, United Kingdom",51.424667,-0.1639303,bar,4.0,,
ChIJeR51aeQadkgRzQaal2ayPYM,The Lock Tavern,"35 Chalk Farm Rd, Chalk Farm, London NW1 8AJ, United Kingdom",51.5428398,-0.1477539,bar,4.3,,
ChIJeRt1buIadkgRarTfXlVs3D8,Quinns,"65 Kentish Town Rd, London NW1 8NY, United Kingdom",51.54285910000001,-0.1420013,bar,4.3,,
ChIJeS5uDcAPdkgRceZQ30Kh1FY,The Albion,"121 Hammersmith Rd, London W14 0QR, United Kingdom",51.4943779,-0.2126736,bar,4.1,,
ChIJeSsKCPcPdkgRGIBOI2tWFhM,Prince of Wales,"8 Kensington Church St, London W8 4EP, United Kingdom",51.50234099999999,-0.1909217,bar,4.2,,
ChIJeZi4eAoSdkgRzyn3ZSGHg8k,The Shanakee,"9-10, Central Buildings, The Broadway, London W5 2NT, United Kingdom",51.5148673,-0.3026796,bar,4.2,,
ChIJe_6uuHEOdkgRZxZIoR2KB_s,The Copper Cow,"2 Fauconberg Rd, Chiswick, London W4 3JY, United Kingdom",51.4867435,-0.2717807,bar,4.5,,
ChIJe_6uuHEOdkgRZxZIoR2KB_s,The Copper Cow,"2 Fauconberg Rd, Chiswick, London W4 3JY, United Kingdom",51.4867435,-0.2717807,cafe,4.5,,
ChIJe_W0LJoFdkgRcWspCshbNmA,The Plough,"89 St John's Hill, London SW11 1SY, United Kingdom",51.4616126,-0.173206,bar,4.1,,
ChIJeakRRnoNdkgRFDV056xstsQ,The Village Inn,"66 Lower Boston Rd, London W7 2ET, United Kingdom",51.5058677,-0.3370964,bar,4.3,,
ChIJeeHQxSYPdkgRZtVpTK-4_Tw,Biddy Mulligan's Olympia,"43 Blythe Rd, London W14 0HR, United Kingdom",51.4971785,-0.2162047,bar,4.2,,
ChIJefdJjxgFdkgRV623QcU-ZiA,Travellers Tavern,"4 Elizabeth St, London SW1W 9RB, United Kingdom",51.4929579,-0.1489012,bar,4.1,,
ChIJf12Ofk0EdkgRFccQ4BjDC3c,O'Neill's Clapham,"196 Clapham High St, London SW4 7UD, United Kingdom",51.4621364,-0.13797,bar,4.3,,
ChIJf3KzTBEOdkgR4LN1cZep0m4,The Stag Public House,"177 Acton Ln, Chiswick, London W4 5DA, United Kingdom",51.4993735,-0.2644241000000001,bar,4.6,,
ChIJf4SI4qE8dkgRVHFZk0PWgWs,Horse and Groom,"21 Park St, Hatfield AL9 5AT, United Kingdom",51.7631443,-0.2134829,bar,4.6,,
ChIJf5QgjWEMdkgRboD4MwDw8nI,The Fox - Twickenham,"39 Church St, Twickenham TW1 3NR, United Kingdom",51.4466847,-0.3271724,bar,4.3,,
ChIJf9w_lpoOdkgRw7qZp4f_Z90,"The Plough, East Sheen","42 Christchurch Rd, London SW14 7AF, United Kingdom",51.4608157,-0.2709516,restaurant,4.4,,
ChIJf9w_lpoOdkgRw7qZp4f_Z90,"The Plough, East Sheen","42 Christchurch Rd, London SW14 7AF, United Kingdom",51.4608157,-0.2709516,bar,4.4,,
ChIJfRLcUMcbdkgRubz156ctt2I,The Kings Head,"2 Crouch End Hill, London N8 8AA, United Kingdom",51.5782756,-0.124271,bar,4.4,,
ChIJfRUvB08adkgRI-5y3eEGN8s,"The Flask, Highgate","77 Highgate W Hill, London N6 6BU, United Kingdom",51.56987580000001,-0.1508286,bar,4.4,,
ChIJfSSxrQIGdkgRQQq2vHuLIaA,The Garden Shed,"145 Haydons Rd, London SW19 1AN, United Kingdom",51.4202062,-0.18678,bar,4.3,,
ChIJfSSxrQIGdkgRQQq2vHuLIaA,The Garden Shed,"145 Haydons Rd, London SW19 1AN, United Kingdom",51.4202062,-0.18678,restaurant,4.3,,
ChIJfSetFM4bdkgRcWeYCEzpTkA,The Victoria Stakes,"1 Muswell Hill, London N10 3TH, United Kingdom",51.5873978,-0.1340926,bar,4.4,,
ChIJfVrdIS8ZdkgR0SbFZjktnqs,King's Head,"1 The Grn, London N21 1BB, United Kingdom",51.6346157,-0.1033389,bar,4.2,,
ChIJfVskNJQPdkgRSbQsYQvELPU,The Kings Head Pub,"214 High St, London W3 9NX, United Kingdom",51.5079219,-0.2730011,bar,3.9,,
ChIJfWVxOr4FdkgRGCDWG4u3v3s,The Eagle Ale House,"104 Chatham Rd, London SW11 6HG, United Kingdom",51.4551496,-0.1631899,bar,4.7,,
ChIJfWemPYgFdkgRCWa7R-wmg58,The Royal Standard,"1 Ballantine St, London SW18 1AL, United Kingdom",51.4609016,-0.1867387,bar,4.4,,
ChIJfWzQ_yAFdkgRAg8YMchNFZY,Greenwood,"170 Victoria St, London SW1E 5LB, United Kingdom",51.4968429,-0.1438362,bar,3.8,,
ChIJfZ7tgCcOdkgRwgDLP_DAUJU,Morton Arms,"61 Old Oak Common Ln, London W3 7DD, United Kingdom",51.5144789,-0.2494465,bar,4.1,,
ChIJfZRQxyQ_dkgR1-GgAD_xEIY,Farriers Arms,"32-34 Lower Dagnall St, St Albans AL3 4PT, United Kingdom",51.7528526,-0.3432607,bar,4.3,,
ChIJfaQ78B0GdkgRpibhRhe_-o0,The Nelson Arms,"15 Merton High St, London SW19 1DF, United Kingdom",51.4158951,-0.186445,bar,4.4,,
ChIJfaQ78B0GdkgRpibhRhe_-o0,The Nelson Arms,"15 Merton High St, London SW19 1DF, United Kingdom",51.4158951,-0.186445,restaurant,4.4,,
ChIJfcVGiLMLdkgRqAd3Xgyni3c,The Black Lion Surbiton,"58 Brighton Rd, Surbiton KT6 5PL, United Kingdom",51.3919928,-0.3105873,bar,4.2,,
ChIJfcg8BUgMdkgRAk_jvQ70Dq8,The Botanist,"3-5 Kew Grn, Richmond TW9 3AA, United Kingdom",51.483038,-0.2870637,bar,4.3,,
ChIJfwKBapw-dkgRRoDFonOoI_k,The Plough,"30-32 Tyttenhanger Grn, Tyttenhanger, St Albans AL4 0RW, United Kingdom",51.73953239999999,-0.2891801,bar,4.4,,
ChIJfxbSdatsdkgRoD7l4G6H4Io,The Queen's Head,"31 High St, Pinner HA5 5PJ, United Kingdom",51.5943415,-0.3806926,bar,4.2,,
ChIJg-ZmR_sPdkgRmlfX9Sd-EIU,The Uxbridge Arms,"13 Uxbridge St, London W8 7TQ, United Kingdom",51.5083208,-0.1988316,bar,4.4,,
ChIJg-mLgSIadkgRFbHlgvGmzmM,Gertie Brownes London,"95 High Rd, London N2 8AG, United Kingdom",51.59081579999999,-0.1648811,bar,4.5,,
ChIJg8yveooMdkgRxJ9ZtADNl0o,"The Cabbage Patch, Twickenham","67 London Rd, Twickenham TW1 3SZ, United Kingdom",51.4488612,-0.3298883,bar,4.3,,
ChIJg92XEVMXdkgRWslRvtR9EWs,Masterson Leisure Holdings (MLH) Ltd,"92 Wood St, Barnet EN5 4BW, United Kingdom",51.6531707,-0.2065563,bar,5.0,,
ChIJgQFoT2cFdkgRPqKqQg_KNC0,"The Hereford Arms, South Kensington","127 Gloucester Rd, South Kensington, London SW7 4TE, United Kingdom",51.4929047,-0.1812864,bar,4.4,,
ChIJgUFPDR4PdkgRiGqCuQAdk1c,The Beaconsfield,"The Beaconsfield, 24 Blythe Rd, London W14 0HA, United Kingdom",51.4969961,-0.212173,bar,4.6,,
ChIJgXb2kZcXdkgRLkjYodCWa1c,The Lord Nelson,"14 W End Ln, Barnet EN5 2SA, United Kingdom",51.65241,-0.2099643,bar,4.5,,
ChIJgYjeaxkZdkgRva0lVolYwEM,Fishmongers Arms,"Winchmore Hill Rd, London N14 6AD, United Kingdom",51.6337672,-0.1246994,bar,4.2,,
ChIJgYrhaKYadkgRsaYEvYGy7aM,The Warrington Hotel,"Warrington Hotel, 93 Warrington Cres, London W9 1EH, United Kingdom",51.5272192,-0.1831545,bar,4.1,,
ChIJgYrhaKYadkgRsaYEvYGy7aM,The Warrington Hotel,"Warrington Hotel, 93 Warrington Cres, London W9 1EH, United Kingdom",51.5272192,-0.1831545,lodging,4.1,,
ChIJgbPaWPQadkgRiLCS1KyMnVo,The Stag Belsize Park,"67 Fleet Rd, London NW3 2QU, United Kingdom",51.5533868,-0.1615512,bar,4.4,,
ChIJgcj3CXIWdkgRjeqQu9CcGJ4,The Alfred Arms,"22 Shenley Rd, Borehamwood WD6 1DR, United Kingdom",51.6542964,-0.2784985,bar,4.1,,
ChIJgeXEA0oadkgRDjmXdize3nM,The Woodman,"414 Archway Rd, London N6 5UA, United Kingdom",51.5777982,-0.1470819,bar,4.1,,
ChIJgemo3UQTdkgRAJe2aRZp3sM,McCafferty's Bar,"25 Pinner Rd, North Harrow, Harrow HA2 6ED, United Kingdom",51.58700890000001,-0.3623744,bar,4.5,,
ChIJgfBR8N8adkgRbVliZWoAwRw,The Sheephaven Bay,"2 Mornington St, London NW1 7QD, United Kingdom",51.5351915,-0.1416897,bar,4.5,,
ChIJgxNqoIwadkgR1NmhPWGPOCw,The George,"250 Haverstock Hill, London NW3 2AE, United Kingdom",51.55237289999999,-0.1672743,bar,4.3,,
ChIJgz0QXwsQdkgRg7AtuMtyVl4,Prince of Wales,"11A Cambridge Gdns, North Maida Vale, London NW6 5AE, United Kingdom",51.5347984,-0.1939072,bar,4.3,,
ChIJgzUM_7sQdkgRZDtXnBjhpzE,The Beaufort,"2 Heritage Ave, Grahame Park Way, London NW9 5AA, United Kingdom",51.5965445,-0.242749,bar,4.4,,
ChIJgzxa_X0RdkgRy8lP70QidN8,The Wembley Tavern,"121 Wembley Park Dr, Wembley Park, Wembley HA9 8HG, United Kingdom",51.562045,-0.2820948,bar,4.1,,
ChIJh-KtAOwHdkgRqVeiHyp96G8,The Windsor Castle,"378 Carshalton Rd, Carshalton SM5 3PT, United Kingdom",51.3626,-0.168705,bar,4.4,,
ChIJh0DXSlMFdkgRwLD3pdqq2fc,The Cleveland Arms,"28 Chilworth St, London W2 6DT, United Kingdom",51.51489,-0.1809298,bar,4.4,,
ChIJh0jJlSEPdkgRnrxIT7kMf1E,The Telegraph,"Putney Heath, London SW15 3TU, United Kingdom",51.4487755,-0.2265218,bar,4.4,,
ChIJh60nf3sNdkgRVKA58k_826s,The Duke of York,"161 Uxbridge Rd, London W7 3SP, United Kingdom",51.508953,-0.3384428,bar,4.0,,
ChIJh69XxHQPdkgRlER83E0_zmk,Temperance,"90 Fulham High St, London SW6 3LF, United Kingdom",51.4694607,-0.2103859,bar,4.3,,
ChIJh9AKDYsPdkgRnjiUZLt1zD0,Ale&Pie,"London SW5 9AN, United Kingdom",51.4917643,-0.1921466,bar,4.6,,
ChIJhV4SW8UPdkgRhP6kLD4gNyU,The Crossing,"73 White Hart Ln, London SW13 0PW, United Kingdom",51.4687194,-0.2545222,bar,4.5,,
ChIJhXTlYZULdkgR_jpSBkc0DQA,Druids Head,"3 Market Pl, Kingston upon Thames KT1 1JT, United Kingdom",51.4092879,-0.3065232,bar,4.2,,
ChIJhXTlYZULdkgR_jpSBkc0DQA,Druids Head,"3 Market Pl, Kingston upon Thames KT1 1JT, United Kingdom",51.4092879,-0.3065232,restaurant,4.2,,
ChIJhXsZly8MdkgRO6oi62aBsiU,The Mitre,"20 St Mary's Grove, Richmond TW9 1UY, United Kingdom",51.4630818,-0.2914959,bar,4.8,,
ChIJhXwA9A0bdkgRPD_7obEPJl4,Rose Pubs,"40-42 Chalk Farm Rd, Chalk Farm, London NW1 8BG, United Kingdom",51.5429268,-0.1484779,bar,0.0,,
ChIJhY9r-yUEdkgRLeGFTZD1jks,Five Bells,"68-70 Streatham High Rd, London SW16 1DA, United Kingdom",51.4362922,-0.1281007,bar,4.3,,
ChIJhZ6rvbANdkgRiD7vznoLIwY,Northumberland Arms,"11 London Rd, Brentford TW8 8JB, United Kingdom",51.482226,-0.3127911,bar,4.3,,
ChIJhZdO_RgbdkgR6nMKGv1JzhY,The Jackalope,"43 Weymouth Mews, London W1G 7EQ, United Kingdom",51.5200854,-0.1461261,bar,4.6,,
ChIJh_aaUIcPdkgRlvoUR2VdcAU,The Imperial Arms,"577 King's Rd, London SW6 2EH, United Kingdom",51.4786566,-0.1883248,bar,4.0,,
ChIJhaxqqE8EdkgRPeRSzKoGYSw,The Coach & Horses,"173 Clapham Park Rd, London SW4 7EX, United Kingdom",51.45974,-0.1313839,bar,4.5,,
ChIJhbZM5lcSdkgRHrtOrlWhMQo,Ballot Box,"Horsenden Ln N, Middlesex UB6 7QL, United Kingdom",51.5491756,-0.3297673,bar,3.8,,
ChIJhdx4aR8FdkgRy3_8DS5GwoE,The St George's Tavern,"14 Belgrave Rd, Greater, Pimlico, London SW1V 1QD, United Kingdom",51.4932836,-0.144658,bar,4.3,,
ChIJhw_huzsEdkgR4imPN2iGaH0,Crown & Sceptre,"2a Streatham Hill, London SW2 4AH, United Kingdom",51.4450663,-0.124835,bar,4.0,,
ChIJhz-eQcYNdkgRG2K59yaSc_E,The Watermans Arms,"1 Ferry Ln, Brentford TW8 0AW, United Kingdom",51.4847056,-0.301456,bar,4.2,,
ChIJhz8jkGEMdkgRRK1tAA-1yOA,The Eel Pie,"9-11 Church St, Twickenham TW1 3NJ, United Kingdom",51.4469808,-0.3265452,restaurant,4.5,,
ChIJi0O4J_UNdkgRn-ELFSlh1Jg,The Drapers Arms,"24-25 High St, Greater, London W5 5DB, United Kingdom",51.5117328,-0.3050593,bar,4.2,,
ChIJi3b1NhoSdkgRxg1sfPyc6QQ,The Ashbourne,"1-3 Ashbourne Parade, London W5 3QS, United Kingdom",51.5292466,-0.2916645,bar,4.5,,
ChIJi6rWR3YOdkgRxNWMSFMSEgY,"The Bell & Crown, Chiswick","11-13 Thames Rd, Chiswick, London W4 3PL, United Kingdom",51.4869954,-0.2831294,bar,4.5,,
ChIJi77R5L8LdkgRCR8rox1okok,O'Neill's Kingston Upon Thames,"3 Eden St, Kingston upon Thames KT1 1BQ, United Kingdom",51.4090685,-0.3055023,bar,4.2,,
ChIJi9T3dJYFdkgRFd0sRMkqdsA,The Northcote,"2 Northcote Rd, London SW11 1NT, United Kingdom",51.4607094,-0.1671902,bar,4.1,,
ChIJiQjgY3wRdkgR5SXWz4mVYPw,The Crock of Gold,"23 Bridge Rd, Wembley Park, Wembley HA9 9AB, United Kingdom",51.5643948,-0.2779972,bar,4.2,,
ChIJiSEOCuIPdkgRaw8_bISprFo,Portobello Star,"171 Portobello Rd, London W11 2DY, United Kingdom",51.5147971,-0.2045532,bar,4.2,,
ChIJiTTuHmQPdkgRqsW6CbXppng,King's Arms,"94-96 Wandsworth High St, London SW18 4LB, United Kingdom",51.4573626,-0.1946616,bar,4.3,,
ChIJiY9tvMIbdkgRtB2w87r4sVk,Three Compasses,"62 High St, London N8 7NX, United Kingdom",51.587435,-0.118655,bar,4.3,,
ChIJiZGuiv0adkgRKEigsWxp8KM,Bull & Gate,"389 Kentish Town Rd, London NW5 2TJ, United Kingdom",51.5518618,-0.1415668,bar,4.3,,
ChIJi_QagpYLdkgRMHSZAvi4NLk,The Swan,"22 High St, Hampton Wick, Kingston upon Thames KT1 4DB, United Kingdom",51.4126025,-0.3108601,bar,4.3,,
ChIJi_xYA_IadkgRICOxEWc_tEU,Sir Richard Steele Pub,"97 Haverstock Hill, London NW3 4RL, United Kingdom",51.546815,-0.1588873,bar,4.2,,
ChIJibmQvoMPdkgRK71kyUczsis,"The Holland, Kensington","25 Earls Ct Rd, London W8 6EB, United Kingdom",51.498178,-0.1978859,bar,4.7,,
ChIJidBsSUUhdkgRZJfzkd8FnKE,Farmers Boy Brickendon,"1 Brickendon Ln, Brickendon, Hertford SG13 8NU, United Kingdom",51.7550679,-0.0850327999999999,bar,4.4,,
ChIJidkVVyY_dkgRLA_N3vfQlTs,The Cock Inn,"Cock Inn, 48 St Peter's St, St Albans AL1 3NF, United Kingdom",51.7545185,-0.3359971,bar,4.3,,
ChIJiwlqRsMLdkgRZpfT1fXTF8I,The Albion,"34 Bridge Rd, Molesey, East Molesey KT8 9HA, United Kingdom",51.4023283,-0.3446657,bar,4.5,,
ChIJix2arm8adkgR6AQ5Md_aF8Y,The Spaniards Inn,"Spaniards Rd, London NW3 7JJ, United Kingdom",51.56988399999999,-0.1740278,bar,4.4,,
ChIJiz5-2SkFdkgR8duZJPLkN7k,The Clarence,"4 Dover St, Greater, London W1S 4LB, United Kingdom",51.5078316,-0.1414634,bar,4.3,,
ChIJj-OShPsFdkgRv95pZEMFgsI,The Duchess,"39 Duke St, West Central, London W1U 1LP, United Kingdom",51.5147686,-0.151492,restaurant,4.4,,
ChIJj0m1p-kFdkgRkJLSJOub0Fg,The Althorp,"20 Bellevue Rd, London SW17 7EB, United Kingdom",51.4448976,-0.1666695,restaurant,4.2,,
ChIJj0m1p-kFdkgRkJLSJOub0Fg,The Althorp,"20 Bellevue Rd, London SW17 7EB, United Kingdom",51.4448976,-0.1666695,bar,4.2,,
ChIJj5UVQFMadkgRdXfdYYPaDWA,The Star,"47 Chester Rd, London N19 5DF, United Kingdom",51.56343990000001,-0.1425118,bar,4.4,,
ChIJj6v47wMQdkgRmRaZLmR_Jt4,The Westbourne,"101 Westbourne Park Villas, London W2 5ED, United Kingdom",51.5194091,-0.1948235,restaurant,4.2,,
ChIJj6v47wMQdkgRmRaZLmR_Jt4,The Westbourne,"101 Westbourne Park Villas, London W2 5ED, United Kingdom",51.5194091,-0.1948235,bar,4.2,,
ChIJj8e2yLIadkgRSANxpKAqvng,Sawyers Arms,"8 London St, Tyburnia, London W2 1HL, United Kingdom",51.5155308,-0.1745985,bar,4.2,,
ChIJj8e2yLIadkgRSANxpKAqvng,Sawyers Arms,"8 London St, Tyburnia, London W2 1HL, United Kingdom",51.5155308,-0.1745985,restaurant,4.2,,
ChIJj9WX95APdkgRzNsz3Zsj-Xw,Goose - Fulham,"248 North End Rd, London SW6 1NL, United Kingdom",51.48506690000001,-0.202406,restaurant,4.0,,
ChIJjQR1sDg8dkgRjdjxnDSqDqs,The Crooked Billet Free House,"88 High St, Colney Heath, St Albans AL4 0NP, United Kingdom",51.7399944,-0.260834,bar,4.6,,
ChIJjQR1sDg8dkgRjdjxnDSqDqs,The Crooked Billet Free House,"88 High St, Colney Heath, St Albans AL4 0NP, United Kingdom",51.7399944,-0.260834,parking,4.6,,
ChIJjQTxNxkOdkgRafGr7xJkLNE,The Station House,"The Station Buildings, Churchfield Rd, London W3 6BH, United Kingdom",51.5087503,-0.2631021,restaurant,4.4,,
ChIJjQTxNxkOdkgRafGr7xJkLNE,The Station House,"The Station Buildings, Churchfield Rd, London W3 6BH, United Kingdom",51.5087503,-0.2631021,bar,4.4,,
